FIT1008_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=314b58aeb99180a26aeee7fa853a64961c8fd4f198f320ad4f69a3046ef42ddd43c35c1d31640f40347c587d18b8eaee&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1008_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b99dd421bce026b159737740619ce82b0abe3ff2d67e572a1f7d40ea01fe4a687c01f185f06515bf28866803bbce421&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1008_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60a6a133be1fab91d8047c4ab1cd711e46cab61dcb4e737fe577699449df51848548f7d637552b85d760a8f3f0ddaa21&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1033_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=221e51833b32852bd21b745bef2584767d838b77b5cc479ebd1374d67e20d7d76162975bbaf3dcb2cf84edead8842ecc&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1033_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a6ca8a5f5ae6bd1807a3b901e48d1e96109f94a4cfd9b55c087c5d112c6da775e869287a187dc9f2303ccef8c19be79&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46ad2f630fdfbe8a03e206974f1a9d75f8cc078a7de7ef82adef2a86dc25cfbedec32825fac47beb14f3611f7f25b5d7&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0c9b4b34c0816125c132b1171e502d17c7139773c6f3efee64ae53fe22a74488dd986b5f1dbfbab7d89124d999796767&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1045_MALAYSIA_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=26f693f6c596ea1633b0d5476551eafc5e214de8fd310552c36efa43534d472b322b08b4a79e321300393a132a72b8f5&ReportType=2&regl=en-US&IsReportLandscape=False
FIT1053_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),
FIT1053_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=30344aff6f0622c076d6efbb8f9bc20823320676f69b909e17074cd347d83dbfe45780753703dff6bba94246cc42597d&ReportType=2&regl=en-US&IsReportLandscape=False
FIT2096_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=578fe592ec3446c5b5b713eb50f750bbcb94a5ecdd0290a2fe707107ad4dc6472bc3622a5f5d2e0357071f133736ed16&ReportType=2&regl=en-US&IsReportLandscape=False
FIT2096_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b34316e994f54fd239c53c37ebec4be5b9b8b11c68ebf9fcc94226a13805e4f9f4948cef42d1cc0619f8ea3c18e1bf4&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CLAYTON_FLEXIBLE_COMPOSITE_S1-FF,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b609696a2d7274110cab18327a630d1bab993aa6afe2796958d8192f59f95501a70b9e8ce06c576ae31d303045ae8c4&ReportType=2&regl=en-US&IsReportLandscape=False
FIT5057_CLAYTON_ON-CAMPUS_ON_S1-01,(Faculty of Information Technology),https://monash.bluera.com/monash/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f196a96dfc40e59234e461185bfd60729351b9dc2e03a8615414eb586f9dc25b66e199e959bbd4b8822fbbb59f03f575&ReportType=2&regl=en-US&IsReportLandscape=False
